target_path,tab_url,start_time
E:\Downloads\ambikasharma__resume.pdf,https://www.overleaf.com/project/69625a23d3e1a91f5d13c8f3,2026-06-05 14:01:00
E:\Downloads\ambikasharma__resume.pdf,https://www.overleaf.com/project/69625a23d3e1a91f5d13c8f3,2026-06-05 13:57:39
E:\Downloads\ambikasharma__resume (1).pdf,https://www.overleaf.com/project/69625a23d3e1a91f5d13c8f3,2026-06-05 11:34:42
E:\Downloads\ambikasharma__resume.pdf,https://www.overleaf.com/project/69625a23d3e1a91f5d13c8f3,2026-06-05 09:54:26
E:\Downloads\ambikasharma_cybersecurity_resume (1).pdf,https://www.overleaf.com/project/69625a23d3e1a91f5d13c8f3,2026-06-05 09:53:16
E:\Downloads\ambikasharma_cybersecurity_resume.pdf,https://www.overleaf.com/project/69625a23d3e1a91f5d13c8f3,2026-06-05 09:44:08
E:\Downloads\Notion Setup 7.20.0.exe,https://www.notion.com/desktop,2026-06-04 08:25:27
E:\Downloads\ambika_resume (2).pdf,https://www.overleaf.com/project/6a144aea4a41706ac6e4aa55,2026-06-01 17:57:03
E:\Downloads\ambika_resume.pdf,https://www.overleaf.com/project/6a144aea4a41706ac6e4aa55,2026-06-01 17:56:38
E:\Downloads\ambika_resume (1).pdf,https://www.overleaf.com/project/6a144aea4a41706ac6e4aa55,2026-05-25 13:46:29
